"country_name","crisis_id","dataset_date","page_name","page_url","iso","region","continent","year","link_to_hdx"
"Syria","CE-2011-000181-SYR",2012-03-12,"Situation Map: Syria Uprising Update 9  Reported Events from 5-12 March 2012 and Cumulative Total Death","http://www.unitar.org/unosat/node/44/1646?utm_source=unosat-unitar&utm_medium=rss&utm_campaign=maps","SYR","Middle East","Asia",2012,"https://data.hdx.rwlabs.org/dataset?organization=un-operational-satellite-appplications-programme-unosat&groups=syr"
"Syria","CE-2011-000181-SYR",2012-03-05,"Situation Map: Syria Uprising Update 8 ?Reported Events from 27 Feb. to 4 March 2012 and Cumulative Total Deaths","http://www.unitar.org/unosat/node/44/1642?utm_source=unosat-unitar&utm_medium=rss&utm_campaign=maps","SYR","Middle East","Asia",2012,"https://data.hdx.rwlabs.org/dataset?organization=un-operational-satellite-appplications-programme-unosat&groups=syr"
"Syria","CE-2011-000181-SYR",2012-02-27,"Situation Map: Syria Uprising Update 7 - Reported events from 20 to 26 February 2012 and cumulative total deaths","http://www.unitar.org/unosat/node/44/1638?utm_source=unosat-unitar&utm_medium=rss&utm_campaign=maps","SYR","Middle East","Asia",2012,"https://data.hdx.rwlabs.org/dataset?organization=un-operational-satellite-appplications-programme-unosat&groups=syr"
"Syria","CE-2011-000181-SYR",2012-02-20,"Situation Map: Syria Uprising Update 6 - Reported events from 13 to 19 February 2012 and cumulative total deaths","http://www.unitar.org/unosat/node/44/1631?utm_source=unosat-unitar&utm_medium=rss&utm_campaign=maps","SYR","Middle East","Asia",2012,"https://data.hdx.rwlabs.org/dataset?organization=un-operational-satellite-appplications-programme-unosat&groups=syr"
"Syria","CE-2011-000181-SYR",2012-02-15,"Situation Map: Syria Uprising Update 5 - Reported events 1st to 14th February 2012 and cumulative total deaths","http://www.unitar.org/unosat/node/44/1625?utm_source=unosat-unitar&utm_medium=rss&utm_campaign=maps","SYR","Middle East","Asia",2012,"https://data.hdx.rwlabs.org/dataset?organization=un-operational-satellite-appplications-programme-unosat&groups=syr"
"Syria","CE-2011-000181-SYR",2012-02-03,"Situation Map: Syria Uprising Update 4 - Reported events 2 February 2012 and cumulative total deaths","http://www.unitar.org/unosat/node/44/1624?utm_source=unosat-unitar&utm_medium=rss&utm_campaign=maps","SYR","Middle East","Asia",2012,"https://data.hdx.rwlabs.org/dataset?organization=un-operational-satellite-appplications-programme-unosat&groups=syr"
"Syria","CE-2011-000181-SYR",2012-01-09,"Situation Map: Syria Uprising Update 3, Reported events 1-8 Jan 2012 and Cumulative Total Deaths","http://www.unitar.org/unosat/node/44/1622?utm_source=unosat-unitar&utm_medium=rss&utm_campaign=maps","SYR","Middle East","Asia",2012,"https://data.hdx.rwlabs.org/dataset?organization=un-operational-satellite-appplications-programme-unosat&groups=syr"
"Syria","CE-2011-000181-SYR",2011-12-30,"Situation Map: Syria Uprising Update 2, Reported events on Thursday 29 December 2011","http://www.unitar.org/unosat/node/44/1621?utm_source=unosat-unitar&utm_medium=rss&utm_campaign=maps","SYR","Middle East","Asia",2011,"https://data.hdx.rwlabs.org/dataset?organization=un-operational-satellite-appplications-programme-unosat&groups=syr"
"Syria","CE-2011-000181-SYR",2011-12-12,"Situation Map: Syria Uprising Update 1, Reported Demonstrations on Sunday 11 December 2011","http://www.unitar.org/unosat/node/44/1618?utm_source=unosat-unitar&utm_medium=rss&utm_campaign=maps","SYR","Middle East","Asia",2011,"https://data.hdx.rwlabs.org/dataset?organization=un-operational-satellite-appplications-programme-unosat&groups=syr"
"Syria","CE-2011-000181-SYR",2011-12-02,"Situation Map: Syria Uprising","http://www.unitar.org/unosat/node/44/1616?utm_source=unosat-unitar&utm_medium=rss&utm_campaign=maps","SYR","Middle East","Asia",2011,"https://data.hdx.rwlabs.org/dataset?organization=un-operational-satellite-appplications-programme-unosat&groups=syr"
"Syria","CE-2011-0704-SYR",2013-04-12,"Al Zarqa refugee camp, Zarqa Governorate, Jordan","http://www.unitar.org/unosat/node/44/1738?utm_source=unosat-unitar&utm_medium=rss&utm_campaign=maps","SYR","Middle East","Asia",2013,"https://data.hdx.rwlabs.org/dataset?organization=un-operational-satellite-appplications-programme-unosat&groups=syr"
"Syria","CE-2011-0704-SYR",2013-03-19,"Evolution Of Al Zaatari Refugee Camp, Mafraq Governorate, Jordan","http://www.unitar.org/unosat/node/44/1734?utm_source=unosat-unitar&utm_medium=rss&utm_campaign=maps","SYR","Middle East","Asia",2013,"https://data.hdx.rwlabs.org/dataset?organization=un-operational-satellite-appplications-programme-unosat&groups=syr"
"Tanzania","FL20140415TZA",2014-04-15,"Estimated Rainfall Accumulation  from 9th to 13 April 2014 over United Republic of Tanzania","http://www.unitar.org/unosat/node/44/1970","TZA","Eastern Africa","Africa",2014,"https://data.hdx.rwlabs.org/dataset?organization=un-operational-satellite-appplications-programme-unosat&groups=tza"
"Thailand","FR20130324THA",2013-04-06,"Fire Damages in Ban Mae Surin Camp, Mae Hong Son Province, Thailand","http://www.unitar.org/unosat/node/44/1737","THA","South-Eastern Asia","Asia",2013,"https://data.hdx.rwlabs.org/dataset?organization=un-operational-satellite-appplications-programme-unosat&groups=tha"
"Thailand","FL-2011-000135-THA",2011-11-17,"Time Series Analysis of Thailand Flooding 2011 V2","http://www.unitar.org/unosat/node/44/1615","THA","South-Eastern Asia","Asia",2011,"https://data.hdx.rwlabs.org/dataset?organization=un-operational-satellite-appplications-programme-unosat&groups=tha"
"Thailand","FL-2011-000135-THA",2011-11-07,"Bangkok Flooding Satellite Imagery Atlas, Thailand (02 November 2011)","http://www.unitar.org/unosat/node/44/1613","THA","South-Eastern Asia","Asia",2011,"https://data.hdx.rwlabs.org/dataset?organization=un-operational-satellite-appplications-programme-unosat&groups=tha"
"Thailand","FL-2011-000135-THA",2011-11-02,"Update 4: Overview of Flood Waters over Central Provinces, Thailand","http://www.unitar.org/unosat/node/44/1612","THA","South-Eastern Asia","Asia",2011,"https://data.hdx.rwlabs.org/dataset?organization=un-operational-satellite-appplications-programme-unosat&groups=tha"
"Thailand","FL-2011-000135-THA",2011-11-02,"Poster Sheet 2: Overview of Flooding along the Chao Phraya River, Northern and Central Bangkok (as on 24 October 2011)","http://www.unitar.org/unosat/node/44/1611","THA","South-Eastern Asia","Asia",2011,"https://data.hdx.rwlabs.org/dataset?organization=un-operational-satellite-appplications-programme-unosat&groups=tha"
"Thailand","FL-2011-000135-THA",2011-11-02,"Poster Sheet 1: Overview of Flooding along the Chao Phraya River, Northern and Central Bangkok (as on 24 October 2011)","http://www.unitar.org/unosat/node/44/1610","THA","South-Eastern Asia","Asia",2011,"https://data.hdx.rwlabs.org/dataset?organization=un-operational-satellite-appplications-programme-unosat&groups=tha"
"Thailand","FL-2011-000135-THA",2011-11-01,"Overview of Flood Waters over Phra Nakhon Si Ayudhya Province, Thailand","http://www.unitar.org/unosat/node/44/1609","THA","South-Eastern Asia","Asia",2011,"https://data.hdx.rwlabs.org/dataset?organization=un-operational-satellite-appplications-programme-unosat&groups=tha"
"Thailand","FL-2011-000135-THA",2011-10-28,"Overview of Flooding along the Chao Phraya River, Northern and Central Bangkok (as on 24 October 2011)","http://www.unitar.org/unosat/node/44/1608","THA","South-Eastern Asia","Asia",2011,"https://data.hdx.rwlabs.org/dataset?organization=un-operational-satellite-appplications-programme-unosat&groups=tha"
"Thailand","FL-2011-000135-THA",2011-10-26,"Update 3: Overview of Flood Waters over Central Provinces, Thailand","http://www.unitar.org/unosat/node/44/1607","THA","South-Eastern Asia","Asia",2011,"https://data.hdx.rwlabs.org/dataset?organization=un-operational-satellite-appplications-programme-unosat&groups=tha"
"Thailand","FL-2011-000135-THA",2011-10-26,"Bangkok Flooding (Center) - Satellite Imagery Atlas, Thailand (24 October 2011)","http://www.unitar.org/unosat/node/44/1606","THA","South-Eastern Asia","Asia",2011,"https://data.hdx.rwlabs.org/dataset?organization=un-operational-satellite-appplications-programme-unosat&groups=tha"
"Thailand","FL-2011-000135-THA",2011-10-26,"Bangkok Flooding (North) - Satellite Imagery Atlas, Thailand (24 October 2011)","http://www.unitar.org/unosat/node/44/1605","THA","South-Eastern Asia","Asia",2011,"https://data.hdx.rwlabs.org/dataset?organization=un-operational-satellite-appplications-programme-unosat&groups=tha"
"Thailand","FL-2011-000135-THA",2011-10-17,"Overview of Flood Waters over Nakhon Nayok Province, Thailand","http://www.unitar.org/unosat/node/44/1603","THA","South-Eastern Asia","Asia",2011,"https://data.hdx.rwlabs.org/dataset?organization=un-operational-satellite-appplications-programme-unosat&groups=tha"
"Thailand","FL-2011-000135-THA",2011-10-14,"Update2: Overview of Flood Waters over Central Provinces, Thailand","http://www.unitar.org/unosat/node/44/1602","THA","South-Eastern Asia","Asia",2011,"https://data.hdx.rwlabs.org/dataset?organization=un-operational-satellite-appplications-programme-unosat&groups=tha"
"Thailand","FL-2011-000135-THA",2011-10-13,"Update1: Overview of Flood Waters over Central Provinces, Thailand","http://www.unitar.org/unosat/node/44/1601","THA","South-Eastern Asia","Asia",2011,"https://data.hdx.rwlabs.org/dataset?organization=un-operational-satellite-appplications-programme-unosat&groups=tha"
"Thailand","FL-2011-000135-THA",2011-10-11,"Overview of Flood Waters over Central Provinces, Thailand","http://www.unitar.org/unosat/node/44/1600","THA","South-Eastern Asia","Asia",2011,"https://data.hdx.rwlabs.org/dataset?organization=un-operational-satellite-appplications-programme-unosat&groups=tha"
"Thailand","FF-2010-000207-THA",2010-11-05,"Overview of Flood Waters near Ubon Ratchathani and Warin Chamrap, Thailand","http://www.unitar.org/unosat/node/44/1523","THA","South-Eastern Asia","Asia",2010,"https://data.hdx.rwlabs.org/dataset?organization=un-operational-satellite-appplications-programme-unosat&groups=tha"
"Thailand","FF-2010-000207-THA",2010-11-05,"Overview of Flood Waters in Phichit and Nakhon Sawan Province, Thailand","http://www.unitar.org/unosat/node/44/1522","THA","South-Eastern Asia","Asia",2010,"https://data.hdx.rwlabs.org/dataset?organization=un-operational-satellite-appplications-programme-unosat&groups=tha"
"Thailand","FF-2010-000207-THA",2010-11-05,"Overview of Flood Waters around the town of Phra Nakhon Si Ayutthaya, Thailand","http://www.unitar.org/unosat/node/44/1521","THA","South-Eastern Asia","Asia",2010,"https://data.hdx.rwlabs.org/dataset?organization=un-operational-satellite-appplications-programme-unosat&groups=tha"
"Thailand","FF-2010-000207-THA",2010-11-01,"Overview of Flood Waters in Buriram, Nakhon Ratchasima & Surin Province, Thailand","http://www.unitar.org/unosat/node/44/1519","THA","South-Eastern Asia","Asia",2010,"https://data.hdx.rwlabs.org/dataset?organization=un-operational-satellite-appplications-programme-unosat&groups=tha"
"Thailand","FF-2010-000207-THA",2010-10-29,"Overview of Flood Waters in and around Ayutthaya Province, Thailand","http://www.unitar.org/unosat/node/44/1517","THA","South-Eastern Asia","Asia",2010,"https://data.hdx.rwlabs.org/dataset?organization=un-operational-satellite-appplications-programme-unosat&groups=tha"
"Thailand","Other",2005-01-17,"Khao Lak, Thailand","http://www.unitar.org/unosat/node/44/349","THA","South-Eastern Asia","Asia",2005,"https://data.hdx.rwlabs.org/dataset?organization=un-operational-satellite-appplications-programme-unosat&groups=tha"
"Thailand","Other",2005-01-14,"Phuket area overview - post-tsunami","http://www.unitar.org/unosat/node/44/331","THA","South-Eastern Asia","Asia",2005,"https://data.hdx.rwlabs.org/dataset?organization=un-operational-satellite-appplications-programme-unosat&groups=tha"
"Thailand","Other",2005-01-14,"Phuket Region, Thailand","http://www.unitar.org/unosat/node/44/327","THA","South-Eastern Asia","Asia",2005,"https://data.hdx.rwlabs.org/dataset?organization=un-operational-satellite-appplications-programme-unosat&groups=tha"
"Thailand","Other",2005-01-14,"Khao Lak Region, Thailand","http://www.unitar.org/unosat/node/44/326","THA","South-Eastern Asia","Asia",2005,"https://data.hdx.rwlabs.org/dataset?organization=un-operational-satellite-appplications-programme-unosat&groups=tha"
"Thailand","Other",2005-01-14,"Post Tsunami images (IKONOS) of North of Khao Lak Bay, Thailand","http://www.unitar.org/unosat/node/44/325","THA","South-Eastern Asia","Asia",2005,"https://data.hdx.rwlabs.org/dataset?organization=un-operational-satellite-appplications-programme-unosat&groups=tha"
"Thailand","Other",2005-01-14,"Est. Population Density (2002) for Phuket, Thailand","http://www.unitar.org/unosat/node/44/282","THA","South-Eastern Asia","Asia",2005,"https://data.hdx.rwlabs.org/dataset?organization=un-operational-satellite-appplications-programme-unosat&groups=tha"
"Thailand","Other",2005-01-14,"Phuket Province, Thailand","http://www.unitar.org/unosat/node/44/278","THA","South-Eastern Asia","Asia",2005,"https://data.hdx.rwlabs.org/dataset?organization=un-operational-satellite-appplications-programme-unosat&groups=tha"
"Thailand","Other",2005-01-14,"Elevation Map for Phuket Province, Thailand","http://www.unitar.org/unosat/node/44/277","THA","South-Eastern Asia","Asia",2005,"https://data.hdx.rwlabs.org/dataset?organization=un-operational-satellite-appplications-programme-unosat&groups=tha"
"Timor-Leste","Other",2006-06-09,"Timor Leste - Pre-disaster overview map","http://www.unitar.org/unosat/node/44/720","TLS","South-Eastern Asia","Asia",2006,"https://data.hdx.rwlabs.org/dataset?organization=un-operational-satellite-appplications-programme-unosat&groups=tls"
"Timor-Leste","Other",2006-06-09,"Timor Leste -  Shaded relief overview","http://www.unitar.org/unosat/node/44/719","TLS","South-Eastern Asia","Asia",2006,"https://data.hdx.rwlabs.org/dataset?organization=un-operational-satellite-appplications-programme-unosat&groups=tls"
"Timor-Leste","Other",2006-06-09,"Timor Leste -  Population Distribution","http://www.unitar.org/unosat/node/44/718","TLS","South-Eastern Asia","Asia",2006,"https://data.hdx.rwlabs.org/dataset?organization=un-operational-satellite-appplications-programme-unosat&groups=tls"
"Togo","Other",2008-08-14,"Flood Waters over the Affected Areas Surrounding Lake Togo, Togo","http://www.unitar.org/unosat/node/44/1238","TGO","Western Africa","Africa",2008,"https://data.hdx.rwlabs.org/dataset?organization=un-operational-satellite-appplications-programme-unosat&groups=tgo"
"Tonga","TC20140111TON",2014-01-16,"Estimated building damages in Foa, Lifuka and Moungaone islands, Tonga","http://www.unitar.org/unosat/node/44/1916","TON","Polynesia","Oceania",2014,"https://data.hdx.rwlabs.org/dataset?organization=un-operational-satellite-appplications-programme-unosat&groups=ton"
"Turkey","LS-2011-000170-TUR",2011-03-01,"Post-Landslide Assessment for Çöllolar Coalfield Kahramanmaras, Turkey","http://www.unitar.org/unosat/node/44/1540","TUR","Middle East","Asia",2011,"https://data.hdx.rwlabs.org/dataset?organization=un-operational-satellite-appplications-programme-unosat&groups=tur"
"Uganda","RC20121215UGA",2013-08-02,"Infrastructure and Settlements in Rwamwanja, Kamwenge District, Uganda","http://www.unitar.org/unosat/node/44/1781","UGA","Eastern Africa","Africa",2013,"https://data.hdx.rwlabs.org/dataset?organization=un-operational-satellite-appplications-programme-unosat&groups=uga"
"Uganda","LS-2010-000040-UGA",2010-03-11,"Updated Landslide Assessment for Namasheti & Ulukusi Parish, Uganda","http://www.unitar.org/unosat/node/44/1440","UGA","Eastern Africa","Africa",2010,"https://data.hdx.rwlabs.org/dataset?organization=un-operational-satellite-appplications-programme-unosat&groups=uga"
"Uganda","LS-2010-000040-UGA",2010-03-11,"Landslide Affected Buildings in Namasheti & Ulukusi Parish, Uganda","http://www.unitar.org/unosat/node/44/1439","UGA","Eastern Africa","Africa",2010,"https://data.hdx.rwlabs.org/dataset?organization=un-operational-satellite-appplications-programme-unosat&groups=uga"
"Uganda","FL-2007-000161-UGA",2007-10-10,"Map of Aswa Bridge Flooding in the Affected North Province, Uganda","http://www.unitar.org/unosat/node/44/999","UGA","Eastern Africa","Africa",2007,"https://data.hdx.rwlabs.org/dataset?organization=un-operational-satellite-appplications-programme-unosat&groups=uga"
"Uganda","FL-2007-000161-UGA",2007-09-21,"Uganda: Flood-Affected Areas","http://www.unitar.org/unosat/node/44/990","UGA","Eastern Africa","Africa",2007,"https://data.hdx.rwlabs.org/dataset?organization=un-operational-satellite-appplications-programme-unosat&groups=uga"
"Uganda","FL-2007-000161-UGA",2007-09-19,"UPDATE 2: Flood Water Identification in the Affected Eastern Province, Uganda","http://www.unitar.org/unosat/node/44/982","UGA","Eastern Africa","Africa",2007,"https://data.hdx.rwlabs.org/dataset?organization=un-operational-satellite-appplications-programme-unosat&groups=uga"
"Uganda","FL-2007-000161-UGA",2007-09-07,"UPDATE 1: Flood Water Identification in the Affected Eastern Province, Uganda","http://www.unitar.org/unosat/node/44/975","UGA","Eastern Africa","Africa",2007,"https://data.hdx.rwlabs.org/dataset?organization=un-operational-satellite-appplications-programme-unosat&groups=uga"
"Uganda","FL-2007-000161-UGA",2007-08-31,"Flood Water Identification in the Affected Eastern Districts of Uganda","http://www.unitar.org/unosat/node/44/971","UGA","Eastern Africa","Africa",2007,"https://data.hdx.rwlabs.org/dataset?organization=un-operational-satellite-appplications-programme-unosat&groups=uga"
